Frame,QueueDensity,DynamicDensity
1985,0.0038482,0.0372986
1986,0.00387563,0.0449832
1987,0.00388739,0.0327685
1988,0.00387955,0.0319338
1989,0.00390698,0.0123323
1990,0.00397752,0.0102122
1991,0.00397752,0.0112311
1992,0.00406373,0.00756709
1993,0.00426359,0.00628174
1994,0.00402847,0.00454182
1995,0.00395009,0.00561947
1996,0.00382861,0.00500031
1997,0.00389523,0.00660308
1998,0.00378942,0.00637187
1999,0.00394617,0.00601919
2000,0.00717913,0.00978118
2001,0.00992617,0.00987915
2002,0.0183828,0.0207889
2003,0.0277917,0.0299235
2004,0.032647,0.0326274
2005,0.0437959,0.0480594
2006,0.0568178,0.0585068
2007,0.0631583,0.0703728
2008,0.0792134,0.0781985
2009,0.0923686,0.0607013
2010,0.0981135,0.0999945
2011,0.112358,0.106292
2012,0.124079,0.0857342
2013,0.132849,0.0997045
2014,0.146506,0.103521
2015,0.162028,0.160778
2016,0.173357,0.134268
2017,0.189769,0.163651
2018,0.204594,0.178064
2019,0.211181,0.170379
2020,0.223752,0.194593
2021,0.235074,0.199276
2022,0.242476,0.227565
2023,0.262371,0.232895
2024,0.280484,0.248507
2025,0.287091,0.25136
2026,0.300215,0.258939
2027,0.310027,0.300301
2028,0.312794,0.281189
2029,0.311195,0.225571
2030,0.30969,0.303048
2031,0.308084,0.2201
2032,0.303875,0.217365
2033,0.2984,0.241681
2034,0.302817,0.176508
2035,0.293529,0.138524
2036,0.275433,0.23938
2037,0.273959,0.189115
2038,0.268579,0.202109
2039,0.262579,0.192269
2040,0.250639,0.235716
2041,0.244177,0.225618
2042,0.225684,0.239259
2043,0.221609,0.252002
2044,0.209108,0.243859
2045,0.197853,0.220531
2046,0.194315,0.243538
2047,0.186462,0.248201
2048,0.177825,0.18866
2049,0.17706,0.237977
2050,0.172965,0.209947
2051,0.167742,0.186493
2052,0.166511,0.197336
2053,0.156785,0.188362
2054,0.144417,0.199386
2055,0.13908,0.171562
2056,0.125819,0.145087
2057,0.119788,0.138853
2058,0.113659,0.100065
2059,0.100849,0.135663
2060,0.0917299,0.140283
2061,0.0886341,0.128072
2062,0.0804557,0.105516
2063,0.0686524,0.103706
2064,0.0650903,0.0859262
2065,0.0583069,0.105449
2066,0.055364,0.112162
2067,0.0559635,0.123946
2068,0.0531969,0.0696517
2069,0.0487256,0.0666225
2070,0.0458454,0.0527423
2071,0.0420873,0.100441
2072,0.0366324,0.0476323
2073,0.0327881,0.0729787
2074,0.0250055,0.0558146
2075,0.0193037,0.0461275
2076,0.0169486,0.0227287
2077,0.0116269,0.0190372
2078,0.00799815,0.0187159
2079,0.00715562,0.0161648
2080,0.00683037,0.0130455
2081,0.00672456,0.0162275
2082,0.00670497,0.0147266
2083,0.00694009,0.0147776
2084,0.00742601,0.0254992
2085,0.00741818,0.0216354
2086,0.00799031,0.0191666
2087,0.00802166,0.0206518
2088,0.0079668,0.0178185
2089,0.00780221,0.0139586
2090,0.00769641,0.0128378
2091,0.00774735,0.0150166
2092,0.00806477,0.0144954
2093,0.00838219,0.0149696
2094,0.00881717,0.0148011
2095,0.00941673,0.0156946
2096,0.00957348,0.0186415
2097,0.00942457,0.0167095
2098,0.00894649,0.0185082
2099,0.00877014,0.0194526
2100,0.00918553,0.0215256
2101,0.011141,0.0198367
2102,0.0139625,0.0204441
2103,0.0154007,0.0177323
2104,0.0185905,0.0278701
2105,0.0228423,0.027729
2106,0.0252367,0.0147893
2107,0.0312716,0.0124929
2108,0.0387132,0.0203814
2109,0.0427613,0.0307504
2110,0.0506341,0.0452419
2111,0.0581933,0.0406217
2112,0.0616888,0.0457239
2113,0.0705295,0.0566924
2114,0.0792213,0.0612617
2115,0.0846722,0.0586596
2116,0.0944377,0.0727553
2117,0.105418,0.0818703
2118,0.110254,0.0664266
2119,0.122472,0.0561947
2120,0.135788,0.094716
2121,0.146494,0.0613871
2122,0.163341,0.0704237
2123,0.178314,0.101264
2124,0.184146,0.0740133
2125,0.209237,0.10878
2126,0.233706,0.120627
2127,0.24092,0.0983957
2128,0.257924,0.107671
2129,0.2766,0.095488
2130,0.283658,0.10425
2131,0.296523,0.103913
2132,0.304141,0.148211
2133,0.306195,0.154394
2134,0.314706,0.146016
2135,0.315412,0.0777086
2136,0.316168,0.154022
2137,0.313186,0.155743
2138,0.313523,0.134291
2139,0.315294,0.155554
2140,0.312496,0.148222
2141,0.31165,0.158807
2142,0.311975,0.165626
2143,0.308957,0.162495
2144,0.308334,0.154152
2145,0.306399,0.193531
2146,0.304467,0.190655
2147,0.300364,0.160633
2148,0.299788,0.19926
2149,0.295587,0.203363
2150,0.262019,0.182547
2151,0.260796,0.18422
2152,0.246218,0.166699
2153,0.252402,0.194056
2154,0.258284,0.181414
2155,0.255706,0.157968
2156,0.261556,0.177887
2157,0.266204,0.19636
2158,0.267086,0.208418
2159,0.265201,0.22086
2160,0.266126,0.220359
2161,0.265079,0.216087
2162,0.263637,0.203438
2163,0.262081,0.224622
2164,0.260432,0.216934
2165,0.254953,0.198712
2166,0.253531,0.176845
2167,0.246375,0.156977
2168,0.239662,0.123652
2169,0.237652,0.0753652
2170,0.231268,0.121262
2171,0.226413,0.168384
2172,0.224391,0.199323
2173,0.213211,0.21519
2174,0.197873,0.186897
2175,0.192539,0.241751
2176,0.180395,0.241602
2177,0.168627,0.222185
2178,0.160825,0.228843
2179,0.146855,0.228882
2180,0.135945,0.195741
2181,0.131207,0.209684
2182,0.122543,0.20035
2183,0.111923,0.186254
2184,0.107005,0.150135
2185,0.098764,0.144449
2186,0.0902251,0.150268
2187,0.0862005,0.123213
2188,0.0761529,0.109999
2189,0.06906,0.104803
2190,0.0652392,0.078077
2191,0.056618,0.0860007
2192,0.0502383,0.0745501
2193,0.0470915,0.0789156
2194,0.0400926,0.0690678
2195,0.0342772,0.0576368
2196,0.0317575,0.0538944
2197,0.0257932,0.0636208
2198,0.0245548,0.0565827
2199,0.0240023,0.0560223
2200,0.0224191,0.0466996
2201,0.0194017,0.0438781
2202,0.0184808,0.0376826
2203,0.017121,0.0346456
2204,0.0151655,0.0361073
2205,0.0144327,0.0402024
2206,0.0121207,0.026957
2207,0.00997711,0.0281914
2208,0.00886419,0.0217059
2209,0.00759844,0.0248448
2210,0.00724967,0.0210946
2211,0.00740642,0.0158513
2212,0.00737507,0.0252171
2213,0.00772384,0.0198484
2214,0.00753574,0.0152165
2215,0.00699887,0.0178734
2216,0.0074848,0.0183358
2217,0.00708508,0.0148834
2218,0.00718305,0.0115838
2219,0.00669321,0.0191509
2220,0.00687347,0.0201071
2221,0.00754358,0.0220625
2222,0.00752006,0.0200052
2223,0.00786099,0.0194448
2224,0.00764155,0.020785
2225,0.00786491,0.0167722
2226,0.00812355,0.0197583
2227,0.00860164,0.0192763
2228,0.00891905,0.0230735
2229,0.00875447,0.0193899
2230,0.00833124,0.0225367
2231,0.00812747,0.0195624
2232,0.00798248,0.0188413
2233,0.0079041,0.0209065
2234,0.00800599,0.0206283
2235,0.00802166,0.0208438
2236,0.00849583,0.0241943
2237,0.0080922,0.0250447
2238,0.00846056,0.0164626
2239,0.00864082,0.017074
2240,0.00854677,0.0154516
2241,0.00911499,0.012489
2242,0.0090131,0.017168
2243,0.00984388,0.0264946
2244,0.00987523,0.0245078
2245,0.00998887,0.0240532
2246,0.00993009,0.0254013
2247,0.0097655,0.0243511
2248,0.0106786,0.0121755
2249,0.0112781,0.0234419
2250,0.0117562,0.024257
2251,0.0125517,0.019723
2252,0.0137117,0.0277604
2253,0.0140487,0.0339363
2254,0.01408,0.0287792
2255,0.0140213,0.033517
2256,0.0147266,0.0271843
2257,0.0151499,0.028117
2258,0.0157494,0.0375886
2259,0.0155888,0.0380275
2260,0.0155025,0.0352138
2261,0.0158709,0.0419736
2262,0.0154085,0.0400613
2263,0.015095,0.0346573
2264,0.0156985,0.0369224
2265,0.0152988,0.0233988
2266,0.0169564,0.0393167
2267,0.0206439,0.0476362
2268,0.0227992,0.0425379
2269,0.028646,0.050783
2270,0.034916,0.0604505
2271,0.0383645,0.0591534
2272,0.0459825,0.0656624
2273,0.0540865,0.0671594
2274,0.0572802,0.0751144
2275,0.0620219,0.0881129
2276,0.0646083,0.0936226
2277,0.0660621,0.0817841
2278,0.0692402,0.0818507
2279,0.0710585,0.102052
2280,0.071999,0.0783787
2281,0.0744718,0.0929447
2282,0.0769876,0.103757
2283,0.0779712,0.106652
2284,0.0804988,0.112687
2285,0.0826894,0.113283
2286,0.0845037,0.101919
2287,0.0871763,0.0920199
2288,0.0882383,0.0984388
2289,0.0900174,0.120615
2290,0.0916084,0.12377
2291,0.0923295,0.0919454
2292,0.0935208,0.116371
2293,0.0953782,0.126176
2294,0.0959739,0.144139
2295,0.0973415,0.137117
2296,0.0971299,0.142274
2297,0.101025,0.159117
2298,0.104768,0.155676
2299,0.10936,0.146381
2300,0.111249,0.168612
2301,0.110783,0.149955
2302,0.112311,0.139801
2303,0.112856,0.162389
2304,0.111978,0.147008
2305,0.111226,0.154869
2306,0.110454,0.166648
2307,0.108577,0.183448
2308,0.105528,0.181206
2309,0.103486,0.182778
2310,0.10331,0.172965
2311,0.100426,0.162397
2312,0.0951588,0.146483
2313,0.0940302,0.163024
2314,0.0892062,0.15983
2315,0.0852091,0.157898
2316,0.08343,0.151263
2317,0.0787079,0.182272
2318,0.0742092,0.178581
2319,0.0723791,0.155229
2320,0.0713015,0.158184
2321,0.0686446,0.16041
2322,0.0667126,0.166762
2323,0.0636247,0.13839
2324,0.0627586,0.126955
2325,0.061003,0.123597
2326,0.0596903,0.115137
2327,0.0576956,0.113385
2328,0.0558969,0.117723
2329,0.0531303,0.116269
2330,0.0494702,0.0993871
2331,0.0473149,0.0848643
2332,0.0442073,0.0892062
2333,0.0408999,0.0952724
2334,0.0405746,0.0933679
2335,0.0383958,0.0871646
2336,0.037424,0.091871
2337,0.0357154,0.0714974
2338,0.0345084,0.088058
2339,0.0342498,0.0906366
2340,0.0329292,0.083528
2341,0.0316007,0.0777008
2342,0.0290222,0.0835319
2343,0.0280739,0.0761176
2344,0.0259891,0.0685976
2345,0.0240415,0.053146
2346,0.0222663,0.0652549
2347,0.0208947,0.0601135
2348,0.0217647,0.0606072
2349,0.023583,0.0667871
2350,0.0252759,0.0611637
2351,0.0243785,0.0413976
2352,0.0239082,0.0591612
2353,0.0219841,0.0604662
2354,0.0211886,0.0598901
2355,0.0208242,0.0607013
2356,0.0198367,0.0616575
2357,0.0181516,0.0663874
2358,0.0178459,0.055505
2359,0.0182143,0.0539963
2360,0.0182848,0.0526052
2361,0.0180732,0.0549839
2362,0.0186963,0.0502892
2363,0.0180928,0.0534908
2364,0.0179282,0.0559479
2365,0.0180967,0.0552738
2366,0.0172346,0.0557754
2367,0.0174815,0.0505047
2368,0.0172621,0.0588438
2369,0.0174502,0.0499208
2370,0.0180497,0.0608071
2371,0.0184338,0.0479771
2372,0.0183044,0.0586596
2373,0.0174149,0.0457474
2374,0.0171249,0.0454065
2375,0.0161099,0.0577426
2376,0.0161099,0.0513159
2377,0.0162745,0.0574017
2378,0.0148128,0.059753
2379,0.0141192,0.0452615
2380,0.0132375,0.0405472
2381,0.0137861,0.0440976
2382,0.0182535,0.0373534
2383,0.0341793,0.0499796
2384,0.0506223,0.0687974
2385,0.0580875,0.0696008
2386,0.069781,0.0602115
2387,0.0804713,0.0801383
2388,0.082031,0.0741661
2389,0.0821525,0.0671907
2390,0.0840531,0.0574527
2391,0.084492,0.128433
2392,0.0847114,0.127947
2393,0.0880855,0.110677
2394,0.0891318,0.114055
2395,0.0881051,0.098474
2396,0.0881678,0.124122
2397,0.0877289,0.133496
2398,0.0863847,0.125572
2399,0.085985,0.161585
2400,0.0854756,0.114098
2401,0.0850798,0.125498
2402,0.0837944,0.111621
2403,0.0837984,0.126908
2404,0.0848016,0.124702
2405,0.083524,0.0860556
2406,0.0827364,0.124397
2407,0.0821642,0.124734
2408,0.0802284,0.0696478
2409,0.0785903,0.100535
2410,0.0741073,0.102358
2411,0.0679039,0.100214
2412,0.0617594,0.111806
2413,0.058162,0.110081
2414,0.0548114,0.0954096
2415,0.0543137,0.0840256
2416,0.0497014,0.0752986
2417,0.0408999,0.084637
2418,0.0382587,0.0747892
2419,0.0313578,0.0740564
2420,0.0264946,0.0828461
2421,0.0238299,0.0536045
2422,0.0178577,0.0453986
2423,0.0135667,0.0408411
2424,0.0115956,0.0576643
2425,0.00748088,0.0393246
2426,0.00380902,0.031103
2427,0.00289987,0.0170269
2428,0.00315067,0.00657173
2429,0.00365227,0.00523936
2430,0.00395401,0.00695968
2431,0.0127006,0.0112625
2432,0.0272705,0.0161687
2433,0.0342498,0.0171249
2434,0.0439918,0.0430513
2435,0.0518724,0.0509867
2436,0.0542589,0.0612695
2437,0.0563946,0.0536868
2438,0.0583109,0.0673828
2439,0.0597099,0.0763998
2440,0.0614145,0.0714974
2441,0.0620454,0.0671672
2442,0.0623903,0.0749773
2443,0.0628605,0.0807339
2444,0.0625392,0.0841275
2445,0.0626136,0.0914634
2446,0.0634523,0.11393
2447,0.0634091,0.104685
2448,0.0635737,0.100578
2449,0.0631819,0.0814824
2450,0.0617515,0.103419
2451,0.0616888,0.0835397
2452,0.0607562,0.0847741
2453,0.0606229,0.0848486
2454,0.0595139,0.115513
2455,0.0588752,0.10697
2456,0.0587223,0.0886458
2457,0.0596158,0.126015
2458,0.0598157,0.103494
2459,0.0597961,0.11331
2460,0.0573508,0.116465
2461,0.0533184,0.108949
2462,0.0473031,0.0575193
2463,0.04456,0.0931367
2464,0.0400025,0.0755416
2465,0.0349277,0.069205
2466,0.0319377,0.0635972
2467,0.0274547,0.0439095
2468,0.0237789,0.0594826
2469,0.0234027,0.0455201
2470,0.0211886,0.0518332
2471,0.0182574,0.0523387
2472,0.0170544,0.03501
2473,0.0147227,0.029273
2474,0.0141662,0.0288184
2475,0.0151851,0.0331996
2476,0.0181124,0.0375611
2477,0.0207537,0.0381607
2478,0.0217216,0.0337208
2479,0.0226621,0.0283756
2480,0.0242335,0.0286773
2481,0.0245431,0.043643
2482,0.0254797,0.0429572
2483,0.0256011,0.0468329
2484,0.0256325,0.0488432
2485,0.0259225,0.0472052
2486,0.0259695,0.0484513
2487,0.0258911,0.0447168
2488,0.025895,0.0445561
2489,0.0265887,0.0513316
2490,0.0266043,0.031879
2491,0.0266278,0.0418404
2492,0.0262516,0.0405668
2493,0.0260204,0.049768
2494,0.026138,0.0422479
2495,0.0261027,0.0510612
2496,0.0261537,0.0532596
2497,0.0262673,0.0558812
2498,0.0262516,0.0579033
2499,0.026044,0.0373574
2500,0.0256246,0.0492116
2501,0.0260792,0.0373417
2502,0.0264593,0.048467
2503,0.0270236,0.048561
2504,0.0260283,0.0476166
2505,0.0251701,0.0489059
2506,0.028356,0.0449793
2507,0.0364639,0.0545646
2508,0.0408568,0.0498621
2509,0.0522172,0.0532047
2510,0.0610226,0.0663874
2511,0.0652941,0.0785198
2512,0.0732922,0.0699574
2513,0.0775872,0.0894257
2514,0.0770268,0.0879287
2515,0.0772227,0.0843901
2516,0.0767446,0.101221
2517,0.0768269,0.0534164
2518,0.0782651,0.107797
2519,0.078559,0.125263
2520,0.079092,0.100018
2521,0.0820075,0.113906
2522,0.0835397,0.132571
2523,0.0835632,0.126524
2524,0.0846487,0.121661
2525,0.0858165,0.120921
2526,0.086659,0.111833
2527,0.0882461,0.117288
2528,0.0892924,0.121403
2529,0.0898528,0.109168
2530,0.0902604,0.11427
2531,0.0907424,0.130561
2532,0.0915535,0.109885
2533,0.0923608,0.124138
2534,0.0928859,0.110693
2535,0.0936657,0.126215
2536,0.0951823,0.11025
2537,0.0959465,0.12752
2538,0.0956526,0.119259
2539,0.0939753,0.143833
2540,0.0921492,0.147733
2541,0.0908991,0.13928
2542,0.0894531,0.0938343
2543,0.0908991,0.175869
2544,0.0895824,0.150519
2545,0.0860516,0.155155
2546,0.0833555,0.153333
2547,0.0820467,0.148179
2548,0.0760863,0.165046
2549,0.0721558,0.168898
2550,0.0712153,0.134958
2551,0.0672769,0.130717
2552,0.0616496,0.119941
2553,0.0576721,0.117135
2554,0.0525895,0.11208
2555,0.0462529,0.0930505
2556,0.0434001,0.0782847
2557,0.0363816,0.0692873
2558,0.0304408,0.0615948
2559,0.0284736,0.0500031
2560,0.0232538,0.052276
2561,0.0188139,0.0516059
2562,0.0165332,0.0383018
2563,0.0122226,0.0396106
2564,0.0103298,0.0283874
2565,0.0097224,0.0248448
2566,0.00885244,0.0250682
2567,0.00808044,0.0168114
2568,0.00754358,0.0070459
2569,0.00741034,0.00515706
2570,0.0073594,0.00425967
2571,0.00737899,0.00280974
2572,0.00732805,0.00368362
2573,0.00737899,0.0305975
2574,0.00744561,0.0206518
2575,0.00753182,0.0175324
2576,0.00748871,0.0139076
2577,0.0075279,0.0164391
2578,0.00742993,0.00725751
2579,0.00737899,0.00633269
2580,0.00739075,0.0057292
2581,0.00730845,0.014852
2582,0.00732805,0.0135706
2583,0.00730061,0.00919729
2584,0.00753574,0.0907502
2585,0.00749655,0.0971377
2586,0.00752398,0.0986543
2587,0.00743777,0.0870783
2588,0.00750047,0.0829402
2589,0.00746128,0.0401749
2590,0.00748088,0.0325451
2591,0.0074848,0.0230422
2592,0.0074652,0.0173248
2593,0.00748871,0.0321885
2594,0.00728102,0.0272705
2595,0.00729278,0.0248487
2596,0.007234,0.0306563
2597,0.00711251,0.0369341
2598,0.00712819,0.0395871
2599,0.00708508,0.0339598
2600,0.00711643,0.0287988
2601,0.00712819,0.0215061
2602,0.00712035,0.0137587
2603,0.00715562,0.0121638
2604,0.00717913,0.0437763
2605,0.00728886,0.0185552
2606,0.00726926,0.018183
2607,0.00728494,0.016494
2608,0.00724183,0.023728
2609,0.00734764,0.0849975
2610,0.0072967,0.0757845
2611,0.00720265,0.0743189
2612,0.00727318,0.0784101
2613,0.00723008,0.0710389
2614,0.00732805,0.00570961
2615,0.00739075,0.00707725
2616,0.00735548,0.00253151
2617,0.00730453,0.00696752
2618,0.00721832,0.010514
2619,0.00727318,0.00606621
2620,0.00731629,0.00341322
2621,0.00736723,0.00532557
2622,0.00734764,0.019288
2623,0.00915418,0.00221409
2624,0.0145111,0.00689698
2625,0.018132,0.00955781
2626,0.0265064,0.0150715
2627,0.0325883,0.0272627
2628,0.0373143,0.0298922
2629,0.0440153,0.0356449
2630,0.0473306,0.0380471
2631,0.0490548,0.0424204
2632,0.0522995,0.060039
2633,0.0553796,0.0604819
2634,0.0567865,0.072532
2635,0.0611206,0.07629
2636,0.0720186,0.0856637
2637,0.0779594,0.0810788
2638,0.0897,0.109352
2639,0.101186,0.140683
2640,0.105183,0.128641
2641,0.120051,0.150856
2642,0.135259,0.140593
2643,0.141862,0.138187
2644,0.156569,0.161628
2645,0.166641,0.24942
2646,0.171222,0.223744
2647,0.181594,0.253825
2648,0.190517,0.249126
2649,0.192003,0.206706
2650,0.19946,0.250157
2651,0.199993,0.288172
2652,0.200244,0.281424
2653,0.201866,0.26658
2654,0.202666,0.293122
2655,0.203555,0.262799
2656,0.207525,0.26506
2657,0.208877,0.229297
2658,0.209817,0.288835
2659,0.211969,0.276444
2660,0.208998,0.269065
2661,0.206953,0.29804
2662,0.202928,0.285135
2663,0.196858,0.298976
2664,0.193245,0.308762
2665,0.186563,0.310458
2666,0.182508,0.320729
2667,0.184557,0.305274
2668,0.181132,0.318253
2669,0.179933,0.371516
2670,0.181003,0.356092
2671,0.18308,0.323966
2672,0.190807,0.358267
2673,0.197861,0.33421
2674,0.196752,0.313719
2675,0.19899,0.339935
2676,0.198202,0.319973
2677,0.19098,0.307801
2678,0.185078,0.33352
2679,0.177107,0.293373
2680,0.171006,0.284477
2681,0.165688,0.300219
2682,0.162165,0.252563
2683,0.16039,0.254636
2684,0.153066,0.255114
2685,0.150895,0.220214
2686,0.146757,0.234576
2687,0.139315,0.245086
2688,0.138935,0.20189
2689,0.132547,0.1873
2690,0.128115,0.18422
2691,0.125447,0.16637
2692,0.120337,0.163298
2693,0.114572,0.126403
2694,0.110544,0.136509
2695,0.103572,0.136791
2696,0.0969967,0.129401
2697,0.094426,0.120591
2698,0.0907737,0.114635
2699,0.0857225,0.0989247
2700,0.0826267,0.116136
2701,0.0786844,0.107209
2702,0.0756199,0.086275
2703,0.0746677,0.0932229
2704,0.0719677,0.0921453
2705,0.0698829,0.0787667
2706,0.0698437,0.075232
2707,0.0686132,0.0616614
2708,0.0684291,0.0566493
2709,0.0683899,0.0949315
2710,0.0687347,0.0932817
2711,0.0698085,0.083187
2712,0.0709253,0.0997633
2713,0.0717639,0.0975335
2714,0.0720617,0.0928193
2715,0.0716267,0.0928428
2716,0.0713485,0.0936736
2717,0.0712584,0.0979489
2718,0.0686054,0.0948453
2719,0.0679588,0.0952489
2720,0.0672926,0.100524
2721,0.0673632,0.0922158
2722,0.0664971,0.0972671
2723,0.0669439,0.104211
2724,0.0670653,0.101832
2725,0.0678726,0.101045
2726,0.0707333,0.108279
2727,0.073351,0.105618
2728,0.0798835,0.106919
2729,0.0860007,0.10657
2730,0.0896059,0.0943868
2731,0.0964245,0.0996928
2732,0.100908,0.125016
2733,0.100716,0.118013
2734,0.104485,0.115309
2735,0.108898,0.142501
2736,0.109995,0.128057
2737,0.110947,0.138884
2738,0.112389,0.15285
2739,0.112425,0.14292
2740,0.112879,0.151651
2741,0.113122,0.154559
2742,0.11411,0.145319
2743,0.114576,0.144645
2744,0.11527,0.161127
2745,0.115689,0.123711
2746,0.115901,0.0920551
2747,0.116085,0.148183
2748,0.116148,0.0932974
2749,0.116641,0.124592
2750,0.116649,0.120811
2751,0.116653,0.0935639
2752,0.116782,0.0802676
2753,0.118232,0.0868119
2754,0.117915,0.078947
2755,0.119079,0.0771208
2756,0.118381,0.0870039
2757,0.118828,0.0774226
2758,0.119929,0.0815451
2759,0.119279,0.0857421
2760,0.120384,0.0906483
2761,0.12103,0.0926978
2762,0.120834,0.0970359
2763,0.122304,0.0961502
2764,0.122939,0.106637
2765,0.124201,0.122367
2766,0.124455,0.127453
2767,0.125431,0.128339
2768,0.126595,0.130243
2769,0.127206,0.117084
2770,0.128178,0.112801
2771,0.129287,0.132598
2772,0.129844,0.11929
2773,0.130553,0.124839
2774,0.131576,0.127857
2775,0.131795,0.124867
2776,0.131744,0.127986
2777,0.131717,0.129577
2778,0.131235,0.123499
2779,0.132336,0.12616
2780,0.132767,0.136694
2781,0.133245,0.131199
2782,0.132673,0.132853
2783,0.132669,0.144057
2784,0.132755,0.13493
2785,0.132042,0.138187
2786,0.131732,0.151824
2787,0.132305,0.147137
2788,0.133174,0.145013
2789,0.134107,0.150452
2790,0.134483,0.13328
2791,0.134581,0.131634
2792,0.134303,0.14113
2793,0.133645,0.128758
2794,0.133719,0.132544
2795,0.134048,0.141866
2796,0.134225,0.131736
2797,0.134217,0.126407
2798,0.134056,0.129753
2799,0.133974,0.122755
2800,0.134389,0.122288
2801,0.134162,0.126274
2802,0.134146,0.11998
2803,0.134068,0.111096
2804,0.134754,0.112225
2805,0.134828,0.097369
2806,0.135443,0.0910559
2807,0.135553,0.0754123
2808,0.13533,0.0744953
2809,0.134585,0.0729434
2810,0.134742,0.063993
2811,0.134965,0.0669948
2812,0.13578,0.0701846
2813,0.135306,0.0712584
2814,0.135577,0.0345163
2815,0.136051,0.028454
2816,0.135812,0.0281836
2817,0.136008,0.0251426
2818,0.136333,0.0176735
2819,0.136396,0.0204911
2820,0.136721,0.0180576
2821,0.137207,0.0210711
2822,0.136584,0.0171837
2823,0.136748,0.0194252
2824,0.136427,0.0214277
2825,0.136502,0.020064
2826,0.136694,0.0192998
2827,0.137031,0.0208438
2828,0.137328,0.0197113
2829,0.137681,0.0210436
2830,0.138461,0.0208634
2831,0.138837,0.0176383
2832,0.139307,0.0172503
2833,0.139131,0.0213415
2834,0.141032,0.0279014
2835,0.141086,0.0341048
2836,0.140303,0.0332623
2837,0.139519,0.0250564
2838,0.139484,0.0312128
2839,0.13901,0.0250643
2840,0.13843,0.0252759
2841,0.138128,0.0270863
2842,0.137356,0.02575
2843,0.137383,0.0295904
2844,0.13734,0.0303428
2845,0.137466,0.0321494
2846,0.13752,0.0328351
2847,0.137728,0.0332152
2848,0.138069,0.0297903
2849,0.138143,0.0327803
2850,0.137873,0.031056
2851,0.138093,0.0320161
2852,0.137861,0.0348415
2853,0.138042,0.031538
2854,0.138163,0.0290418
2855,0.138053,0.0319142
2856,0.138206,0.0292064
2857,0.138367,0.0281366
2858,0.138606,0.0296531
2859,0.136043,0.0300176
2860,0.136411,0.031107
2861,0.136333,0.033227
2862,0.136599,0.0310795
2863,0.137705,0.0315028
2864,0.138461,0.0295983
2865,0.138531,0.026236
2866,0.139021,0.0243432
2867,0.139711,0.0270785
2868,0.140675,0.0340813
